#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 17","NC_000017.11",68515400,68530449,"+",5573,"PRKAR1A","-","NP_002725.1",381,"cAMP-dependent protein kinase type I-alpha regulatory subunit isoform a"
"chromosome 17","NC_000017.11",68515400,68530449,"+",5573,"PRKAR1A","-","NP_997636.1",381,"cAMP-dependent protein kinase type I-alpha regulatory subunit isoform a"
"chromosome 17","NC_000017.11",68515400,68530449,"+",5573,"PRKAR1A","-","NP_997637.1",381,"cAMP-dependent protein kinase type I-alpha regulatory subunit isoform a"
"chromosome 17","NC_000017.11",68515400,68530449,"+",5573,"PRKAR1A","-","NP_001265362.1",381,"cAMP-dependent protein kinase type I-alpha regulatory subunit isoform a"
"chromosome 17","NC_000017.11",68515400,68530449,"+",5573,"PRKAR1A","-","XP_011523286.1",381,"cAMP-dependent protein kinase type I-alpha regulatory subunit isoform X1"
"chromosome 17","NC_000017.11",68537477,68600666,"-",54757,"FAM20A","-","NP_060035.2",541,"pseudokinase FAM20A isoform a precursor"
"chromosome 17","NC_000017.11",68537477,68555733,"-",54757,"FAM20A","-","NP_001230675.1",403,"pseudokinase FAM20A isoform b"
"chromosome 17","NC_000017.11",68537477,68555733,"-",54757,"FAM20A","-","XP_006722022.1",403,"pseudokinase FAM20A isoform X1"
"chromosome 17","NC_000017.11",68541435,68600666,"-",54757,"FAM20A","-","XP_016880270.1",389,"pseudokinase FAM20A isoform X2"
"chromosome 17","NC_000017.11",68541557,68600666,"-",54757,"FAM20A","-","XP_011523220.1",371,"pseudokinase FAM20A isoform X3"
"chromosome 17","NC_000017.11",68868085,68942034,"-",10351,"ABCA8","-","NP_009099.1",1581,"ATP-binding cassette sub-family A member 8 isoform 2"
"chromosome 17","NC_000017.11",68868085,68942034,"-",10351,"ABCA8","-","NP_001275915.1",1616,"ATP-binding cassette sub-family A member 8 isoform 3"
"chromosome 17","NC_000017.11",68868085,68942034,"-",10351,"ABCA8","-","NP_001275914.1",1621,"ATP-binding cassette sub-family A member 8 isoform 1"
"chromosome 17","NC_000017.11",68868085,68940875,"-",10351,"ABCA8","-","NP_001362700.1",1560,"ATP-binding cassette sub-family A member 8 isoform 4"
"chromosome 17","NC_000017.11",68868085,68924779,"-",10351,"ABCA8","-","NP_001362701.1",1147,"ATP-binding cassette sub-family A member 8 isoform 5"
"chromosome 17","NC_000017.11",68889379,68942034,"-",10351,"ABCA8","-","XP_011522494.1",1063,"ATP-binding cassette sub-family A member 8 isoform X2"
"chromosome 17","NC_000017.11",68975363,69062019,"-",10350,"ABCA9","-","XP_024306297.1",1634,"ATP-binding cassette sub-family A member 9 isoform X1"
"chromosome 17","NC_000017.11",68975363,69051126,"-",10350,"ABCA9","-","XP_016879501.1",1626,"ATP-binding cassette sub-family A member 9 isoform X3"
"chromosome 17","NC_000017.11",68975363,69051126,"-",10350,"ABCA9","-","XP_016879502.1",1626,"ATP-binding cassette sub-family A member 9 isoform X3"
"chromosome 17","NC_000017.11",68975363,69051126,"-",10350,"ABCA9","-","XP_024306298.1",1626,"ATP-binding cassette sub-family A member 9 isoform X3"
"chromosome 17","NC_000017.11",68975363,69044619,"-",10350,"ABCA9","-","XP_016879504.1",1476,"ATP-binding cassette sub-family A member 9 isoform X4"
"chromosome 17","NC_000017.11",68975915,69062019,"-",10350,"ABCA9","-","XP_016879500.1",1632,"ATP-binding cassette sub-family A member 9 isoform X2"
"chromosome 17","NC_000017.11",68975915,69051126,"-",10350,"ABCA9","-","NP_525022.2",1624,"ATP-binding cassette sub-family A member 9"
"chromosome 17","NC_000017.11",68993511,69062019,"-",10350,"ABCA9","-","XP_024306299.1",1205,"ATP-binding cassette sub-family A member 9 isoform X5"
"chromosome 17","NC_000017.11",69078973,69140703,"-",23460,"ABCA6","-","XP_016879893.1",1617,"ATP-binding cassette sub-family A member 6 isoform X1"
"chromosome 17","NC_000017.11",69078973,69140703,"-",23460,"ABCA6","-","XP_016879894.1",1617,"ATP-binding cassette sub-family A member 6 isoform X1"
"chromosome 17","NC_000017.11",69078973,69140703,"-",23460,"ABCA6","-","NP_525023.2",1617,"ATP-binding cassette sub-family A member 6"
"chromosome 17","NC_000017.11",69078973,69133846,"-",23460,"ABCA6","-","XP_016879895.1",1422,"ATP-binding cassette sub-family A member 6 isoform X2"
"chromosome 17","NC_000017.11",69078973,69133846,"-",23460,"ABCA6","-","XP_016879896.1",1422,"ATP-binding cassette sub-family A member 6 isoform X2"
"chromosome 17","NC_000017.11",69078973,69128786,"-",23460,"ABCA6","-","XP_011522876.1",1300,"ATP-binding cassette sub-family A member 6 isoform X4"
"chromosome 17","NC_000017.11",69078973,69112259,"-",23460,"ABCA6","-","XP_016879897.1",932,"ATP-binding cassette sub-family A member 6 isoform X5"
"chromosome 17","NC_000017.11",69084481,69140703,"-",23460,"ABCA6","-","XP_024306451.1",1401,"ATP-binding cassette sub-family A member 6 isoform X3"
"chromosome 17","NC_000017.11",69148827,69225358,"-",10349,"ABCA10","-","NP_525021.3",1543,"ATP-binding cassette sub-family A member 10"
"chromosome 17","NC_000017.11",69148827,69225358,"-",10349,"ABCA10","-","NP_001364250.1",1543,"ATP-binding cassette sub-family A member 10"
"chromosome 17","NC_000017.11",69247537,69314415,"-",23461,"ABCA5","-","NP_061142.2",1642,"ATP-binding cassette sub-family A member 5"
"chromosome 17","NC_000017.11",69247537,69314415,"-",23461,"ABCA5","-","NP_758424.1",1642,"ATP-binding cassette sub-family A member 5"
"chromosome 17","NC_000017.11",69414985,69541753,"+",5608,"MAP2K6","-","NP_002749.2",334,"dual specificity mitogen-activated protein kinase kinase 6 isoform 1"
"chromosome 17","NC_000017.11",69504555,69541753,"+",5608,"MAP2K6","-","XP_011523328.1",337,"dual specificity mitogen-activated protein kinase kinase 6 isoform X1"
"chromosome 17","NC_000017.11",69517536,69541753,"+",5608,"MAP2K6","-","NP_001317379.1",278,"dual specificity mitogen-activated protein kinase kinase 6 isoform 2"
"chromosome 17","NC_000017.11",69517536,69541753,"+",5608,"MAP2K6","-","XP_005257573.1",278,"dual specificity mitogen-activated protein kinase kinase 6 isoform X2"
"chromosome 17","NC_000017.11",69517536,69541753,"+",5608,"MAP2K6","-","XP_006722038.1",278,"dual specificity mitogen-activated protein kinase kinase 6 isoform X2"
"chromosome 17","NC_000017.11",69517536,69541753,"+",5608,"MAP2K6","-","XP_011523329.1",278,"dual specificity mitogen-activated protein kinase kinase 6 isoform X2"
"chromosome 17","NC_000017.11",70130964,70133344,"+",3773,"KCNJ16","-","XP_016880098.1",453,"inward rectifier potassium channel 16 isoform X1"
"chromosome 17","NC_000017.11",70130964,70133344,"+",3773,"KCNJ16","-","XP_016880099.1",453,"inward rectifier potassium channel 16 isoform X1"
"chromosome 17","NC_000017.11",70130964,70133344,"+",3773,"KCNJ16","-","XP_005257394.1",453,"inward rectifier potassium channel 16 isoform X1"
"chromosome 17","NC_000017.11",70130964,70133344,"+",3773,"KCNJ16","-","XP_006721948.1",453,"inward rectifier potassium channel 16 isoform X1"
"chromosome 17","NC_000017.11",70130964,70133344,"+",3773,"KCNJ16","-","XP_006721949.1",453,"inward rectifier potassium channel 16 isoform X1"
"chromosome 17","NC_000017.11",70130964,70133344,"+",3773,"KCNJ16","-","XP_006721950.1",453,"inward rectifier potassium channel 16 isoform X1"
"chromosome 17","NC_000017.11",70130964,70133344,"+",3773,"KCNJ16","-","NP_061128.2",453,"inward rectifier potassium channel 16 isoform a"
"chromosome 17","NC_000017.11",70130964,70133344,"+",3773,"KCNJ16","-","NP_733937.2",453,"inward rectifier potassium channel 16 isoform a"
"chromosome 17","NC_000017.11",70130964,70133344,"+",3773,"KCNJ16","-","NP_733938.2",453,"inward rectifier potassium channel 16 isoform a"
"chromosome 17","NC_000017.11",70130964,70133344,"+",3773,"KCNJ16","-","NP_001278551.1",453,"inward rectifier potassium channel 16 isoform a"
"chromosome 17","NC_000017.11",70130964,70133344,"+",3773,"KCNJ16","-","NP_001278552.1",453,"inward rectifier potassium channel 16 isoform a"
"chromosome 17","NC_000017.11",70132088,70133344,"+",3773,"KCNJ16","-","NP_001257351.1",418,"inward rectifier potassium channel 16 isoform b"
"chromosome 17","NC_000017.11",70132088,70133344,"+",3773,"KCNJ16","-","NP_001278553.1",418,"inward rectifier potassium channel 16 isoform b"
"chromosome 17","NC_000017.11",70132088,70133344,"+",3773,"KCNJ16","-","NP_001278554.1",418,"inward rectifier potassium channel 16 isoform b"
"chromosome 17","NC_000017.11",70132088,70133344,"+",3773,"KCNJ16","-","XP_011523083.1",418,"inward rectifier potassium channel 16 isoform X2"
"chromosome 17","NC_000017.11",70175040,70176323,"+",3759,"KCNJ2","-","NP_000882.1",427,"inward rectifier potassium channel 2"
"chromosome 17","NC_000017.11",72121392,72124387,"+",6662,"SOX9","-","NP_000337.1",509,"transcription factor SOX-9"
"chromosome 17","NC_000017.11",72647584,73088764,"-",201266,"SLC39A11","-","XP_016879824.1",278,"zinc transporter ZIP11 isoform X7"
"chromosome 17","NC_000017.11",72647584,73088764,"-",201266,"SLC39A11","-","XP_016879819.1",335,"zinc transporter ZIP11 isoform X2"
"chromosome 17","NC_000017.11",72647584,73088764,"-",201266,"SLC39A11","-","XP_016879821.1",335,"zinc transporter ZIP11 isoform X2"
"chromosome 17","NC_000017.11",72647584,73088764,"-",201266,"SLC39A11","-","NP_001339622.1",335,"zinc transporter ZIP11 isoform 2"
"chromosome 17","NC_000017.11",72647584,73088764,"-",201266,"SLC39A11","-","NP_001339620.1",335,"zinc transporter ZIP11 isoform 2"
"chromosome 17","NC_000017.11",72647584,73088764,"-",201266,"SLC39A11","-","NP_631916.2",335,"zinc transporter ZIP11 isoform 2"
"chromosome 17","NC_000017.11",72647584,73088764,"-",201266,"SLC39A11","-","XP_016879823.1",285,"zinc transporter ZIP11 isoform X5"
"chromosome 17","NC_000017.11",72647584,73088764,"-",201266,"SLC39A11","-","XP_006721820.1",285,"zinc transporter ZIP11 isoform X5"
"chromosome 17","NC_000017.11",72647584,73088764,"-",201266,"SLC39A11","-","NP_001339621.1",342,"zinc transporter ZIP11 isoform 1"
"chromosome 17","NC_000017.11",72647584,73088764,"-",201266,"SLC39A11","-","NP_001153242.1",342,"zinc transporter ZIP11 isoform 1"
"chromosome 17","NC_000017.11",72647584,73088764,"-",201266,"SLC39A11","-","XP_006721818.1",342,"zinc transporter ZIP11 isoform X1"
"chromosome 17","NC_000017.11",72647584,73088764,"-",201266,"SLC39A11","-","XP_011522795.1",342,"zinc transporter ZIP11 isoform X1"
"chromosome 17","NC_000017.11",72647584,73088764,"-",201266,"SLC39A11","-","XP_011522796.1",342,"zinc transporter ZIP11 isoform X1"
"chromosome 17","NC_000017.11",72647584,73031711,"-",201266,"SLC39A11","-","XP_016879822.1",292,"zinc transporter ZIP11 isoform X4"
"chromosome 17","NC_000017.11",72647584,73031711,"-",201266,"SLC39A11","-","XP_016879825.1",292,"zinc transporter ZIP11 isoform X4"
"chromosome 17","NC_000017.11",72647584,73031711,"-",201266,"SLC39A11","-","XP_016879826.1",292,"zinc transporter ZIP11 isoform X4"
"chromosome 17","NC_000017.11",72694913,73088764,"-",201266,"SLC39A11","-","XP_011522797.1",281,"zinc transporter ZIP11 isoform X6"
"chromosome 17","NC_000017.11",72712936,73088764,"-",201266,"SLC39A11","-","XP_016879831.1",238,"zinc transporter ZIP11 isoform X14"
"chromosome 17","NC_000017.11",72712936,73088764,"-",201266,"SLC39A11","-","XP_006721822.1",245,"zinc transporter ZIP11 isoform X12"
"chromosome 17","NC_000017.11",72725638,73088764,"-",201266,"SLC39A11","-","XP_006721819.1",296,"zinc transporter ZIP11 isoform X3"
"chromosome 17","NC_000017.11",72816379,73088764,"-",201266,"SLC39A11","-","XP_011522800.1",209,"zinc transporter ZIP11 isoform X15"
"chromosome 17","NC_000017.11",72818196,73088764,"-",201266,"SLC39A11","-","XP_011522798.1",276,"zinc transporter ZIP11 isoform X8"
"chromosome 17","NC_000017.11",72821820,73088764,"-",201266,"SLC39A11","-","XP_016879828.1",267,"zinc transporter ZIP11 isoform X10"
"chromosome 17","NC_000017.11",72821820,73088764,"-",201266,"SLC39A11","-","XP_016879827.1",274,"zinc transporter ZIP11 isoform X9"
"chromosome 17","NC_000017.11",72823762,73088764,"-",201266,"SLC39A11","-","XP_016879829.1",240,"zinc transporter ZIP11 isoform X13"
"chromosome 17","NC_000017.11",72823762,73088764,"-",201266,"SLC39A11","-","XP_016879830.1",240,"zinc transporter ZIP11 isoform X13"
"chromosome 17","NC_000017.11",72823762,73088764,"-",201266,"SLC39A11","-","XP_006721821.1",247,"zinc transporter ZIP11 isoform X11"
"chromosome 17","NC_000017.11",73169320,73170429,"+",6752,"SSTR2","-","NP_001041.1",369,"somatostatin receptor type 2"
"chromosome 17","NC_000017.11",73193070,73208451,"+",9382,"COG1","-","NP_061184.1",980,"conserved oligomeric Golgi complex subunit 1"
"chromosome 17","NC_000017.11",73209529,73232306,"-",84923,"FAM104A","-","NP_116226.2",186,"protein FAM104A isoform 2"
"chromosome 17","NC_000017.11",73209529,73232306,"-",84923,"FAM104A","-","NP_001092302.1",207,"protein FAM104A isoform 1"
"chromosome 17","NC_000017.11",73209529,73229247,"-",84923,"FAM104A","-","XP_024306776.1",137,"protein FAM104A isoform X1"
"chromosome 17","NC_000017.11",73209529,73227655,"-",84923,"FAM104A","-","NP_001276341.1",140,"protein FAM104A isoform 5"
"chromosome 17","NC_000017.11",73209678,73232306,"-",84923,"FAM104A","-","NP_001276339.1",103,"protein FAM104A isoform 3"
"chromosome 17","NC_000017.11",73209678,73232306,"-",84923,"FAM104A","-","NP_001276340.1",109,"protein FAM104A isoform 4"
"chromosome 17","NC_000017.11",73235483,73247341,"+",55028,"C17orf80","-","NP_001338193.2",609,"uncharacterized protein C17orf80 isoform a"
"chromosome 17","NC_000017.11",73235483,73247341,"+",55028,"C17orf80","-","NP_060411.2",609,"uncharacterized protein C17orf80 isoform a"
"chromosome 17","NC_000017.11",73235483,73247341,"+",55028,"C17orf80","-","XP_011523263.1",609,"uncharacterized protein C17orf80 isoform X1"
"chromosome 17","NC_000017.11",73235483,73247341,"+",55028,"C17orf80","-","XP_011523264.1",609,"uncharacterized protein C17orf80 isoform X1"
"chromosome 17","NC_000017.11",73235483,73247341,"+",55028,"C17orf80","-","NP_001275699.2",573,"uncharacterized protein C17orf80 isoform b"
"chromosome 17","NC_000017.11",73235483,73247341,"+",55028,"C17orf80","-","NP_001094091.2",573,"uncharacterized protein C17orf80 isoform b"
"chromosome 17","NC_000017.11",73235483,73247341,"+",55028,"C17orf80","-","NP_001338194.2",573,"uncharacterized protein C17orf80 isoform b"
"chromosome 17","NC_000017.11",73235483,73245190,"+",55028,"C17orf80","-","NP_001094092.2",583,"uncharacterized protein C17orf80 isoform c"
"chromosome 17","NC_000017.11",73235483,73245190,"+",55028,"C17orf80","-","NP_001275700.2",547,"uncharacterized protein C17orf80 isoform d"
"chromosome 17","NC_000017.11",73235483,73245190,"+",55028,"C17orf80","-","XP_006722029.1",547,"uncharacterized protein C17orf80 isoform X2"
"chromosome 17","NC_000017.11",73242423,73261884,"-",642843,"CPSF4L","-","XP_011523417.1",190,"putative cleavage and polyadenylation specificity factor subunit 4-like protein isoform X1"
"chromosome 17","NC_000017.11",73248494,73261818,"-",642843,"CPSF4L","-","NP_001123357.1",179,"putative cleavage and polyadenylation specificity factor subunit 4-like protein"
"chromosome 17","NC_000017.11",73285430,73286500,"-",23580,"CDC42EP4","-","NP_036253.2",356,"cdc42 effector protein 4"
"chromosome 17","NC_000017.11",73285430,73286500,"-",23580,"CDC42EP4","-","XP_005257239.1",356,"cdc42 effector protein 4 isoform X1"
"chromosome 17","NC_000017.11",73338369,73644088,"-",54549,"SDK2","-","XP_011523217.1",2135,"protein sidekick-2 isoform X2"
"chromosome 17","NC_000017.11",73338587,73644088,"-",54549,"SDK2","-","XP_011523216.1",2153,"protein sidekick-2 isoform X1"
"chromosome 17","NC_000017.11",73338587,73644088,"-",54549,"SDK2","-","NP_001138424.1",2172,"protein sidekick-2 precursor"
"chromosome 17","NC_000017.11",73397408,73644088,"-",54549,"SDK2","-","XP_011523218.1",1142,"protein sidekick-2 isoform X3"
"chromosome 17","NC_000017.11",74203956,74209829,"+",6169,"RPL38","-","NP_000990.1",70,"60S ribosomal protein L38"
"chromosome 17","NC_000017.11",74203956,74209829,"+",6169,"RPL38","-","NP_001030335.1",70,"60S ribosomal protein L38"
"chromosome 17","NC_000017.11",74213588,74260209,"+",94015,"TTYH2","-","NP_116035.5",534,"protein tweety homolog 2 isoform 1"
"chromosome 17","NC_000017.11",74215647,74260209,"+",94015,"TTYH2","-","NP_001317382.1",513,"protein tweety homolog 2 isoform 3"
"chromosome 17","NC_000017.11",74249969,74260209,"+",94015,"TTYH2","-","NP_443101.1",213,"protein tweety homolog 2 isoform 2"
"chromosome 17","NC_000017.11",74281818,74314216,"+",64446,"DNAI2","-","NP_001340096.1",649,"dynein intermediate chain 2, axonemal isoform 3"
"chromosome 17","NC_000017.11",74281818,74314216,"+",64446,"DNAI2","-","XP_024306642.1",649,"dynein intermediate chain 2, axonemal isoform X1"
"chromosome 17","NC_000017.11",74281818,74314216,"+",64446,"DNAI2","-","XP_024306643.1",649,"dynein intermediate chain 2, axonemal isoform X1"
"chromosome 17","NC_000017.11",74281818,74314216,"+",64446,"DNAI2","-","XP_024306644.1",649,"dynein intermediate chain 2, axonemal isoform X1"
"chromosome 17","NC_000017.11",74281818,74314216,"+",64446,"DNAI2","-","XP_024306645.1",649,"dynein intermediate chain 2, axonemal isoform X1"
"chromosome 17","NC_000017.11",74281818,74314216,"+",64446,"DNAI2","-","XP_024306646.1",649,"dynein intermediate chain 2, axonemal isoform X1"
"chromosome 17","NC_000017.11",74281818,74314216,"+",64446,"DNAI2","-","XP_011523427.1",649,"dynein intermediate chain 2, axonemal isoform X1"
"chromosome 17","NC_000017.11",74281818,74314216,"+",64446,"DNAI2","-","NP_075462.3",605,"dynein intermediate chain 2, axonemal isoform 1"
"chromosome 17","NC_000017.11",74281818,74314216,"+",64446,"DNAI2","-","XP_024306648.1",637,"dynein intermediate chain 2, axonemal isoform X3"
"chromosome 17","NC_000017.11",74281818,74314216,"+",64446,"DNAI2","-","XP_024306650.1",593,"dynein intermediate chain 2, axonemal isoform X5"
"chromosome 17","NC_000017.11",74281818,74314216,"+",64446,"DNAI2","-","NP_001166281.1",593,"dynein intermediate chain 2, axonemal isoform 2"
"chromosome 17","NC_000017.11",74281818,74314216,"+",64446,"DNAI2","-","XP_024306649.1",611,"dynein intermediate chain 2, axonemal isoform X4"
"chromosome 17","NC_000017.11",74281818,74314191,"+",64446,"DNAI2","-","XP_024306651.1",545,"dynein intermediate chain 2, axonemal isoform X6"
"chromosome 17","NC_000017.11",74281818,74314191,"+",64446,"DNAI2","-","XP_024306652.1",545,"dynein intermediate chain 2, axonemal isoform X6"
"chromosome 17","NC_000017.11",74281818,74313053,"+",64446,"DNAI2","-","XP_024306647.1",648,"dynein intermediate chain 2, axonemal isoform X2"
"chromosome 17","NC_000017.11",74285164,74314216,"+",64446,"DNAI2","-","XP_024306653.1",506,"dynein intermediate chain 2, axonemal isoform X7"
"chromosome 17","NC_000017.11",74285164,74314216,"+",64446,"DNAI2","-","XP_024306654.1",506,"dynein intermediate chain 2, axonemal isoform X7"
"chromosome 17","NC_000017.11",74326350,74355312,"+",124602,"KIF19","-","XP_016879639.1",1012,"kinesin-like protein KIF19 isoform X1"
"chromosome 17","NC_000017.11",74326350,74355312,"+",124602,"KIF19","-","XP_016879640.1",1011,"kinesin-like protein KIF19 isoform X2"
"chromosome 17","NC_000017.11",74326350,74355312,"+",124602,"KIF19","-","XP_005257086.1",999,"kinesin-like protein KIF19 isoform X3"
"chromosome 17","NC_000017.11",74326350,74355312,"+",124602,"KIF19","-","NP_694941.2",998,"kinesin-like protein KIF19"
"chromosome 17","NC_000017.11",74326350,74355312,"+",124602,"KIF19","-","XP_016879644.1",950,"kinesin-like protein KIF19 isoform X8"
"chromosome 17","NC_000017.11",74326350,74355312,"+",124602,"KIF19","-","XP_016879645.1",949,"kinesin-like protein KIF19 isoform X9"
"chromosome 17","NC_000017.11",74326350,74355312,"+",124602,"KIF19","-","XP_016879641.1",970,"kinesin-like protein KIF19 isoform X4"
"chromosome 17","NC_000017.11",74326350,74355312,"+",124602,"KIF19","-","XP_016879642.1",969,"kinesin-like protein KIF19 isoform X5"
"chromosome 17","NC_000017.11",74326350,74355312,"+",124602,"KIF19","-","XP_005257087.1",957,"kinesin-like protein KIF19 isoform X6"
"chromosome 17","NC_000017.11",74326350,74355312,"+",124602,"KIF19","-","XP_016879643.1",956,"kinesin-like protein KIF19 isoform X7"
"chromosome 17","NC_000017.11",74326350,74355312,"+",124602,"KIF19","-","XP_016879646.1",908,"kinesin-like protein KIF19 isoform X10"
"chromosome 17","NC_000017.11",74326350,74355312,"+",124602,"KIF19","-","XP_016879647.1",907,"kinesin-like protein KIF19 isoform X11"
"chromosome 17","NC_000017.11",74356657,74362189,"-",388419,"BTBD17","-","XP_016880111.1",479,"BTB/POZ domain-containing protein 17 isoform X1"
"chromosome 17","NC_000017.11",74356657,74362189,"-",388419,"BTBD17","-","XP_011523093.1",479,"BTB/POZ domain-containing protein 17 isoform X1"
"chromosome 17","NC_000017.11",74356657,74361819,"-",388419,"BTBD17","-","NP_001073935.1",478,"BTB/POZ domain-containing protein 17 precursor"
"chromosome 17","NC_000017.11",74367506,74372600,"+",350383,"GPR142","-","NP_861455.1",462,"probable G-protein coupled receptor 142 isoform a"
"chromosome 17","NC_000017.11",74369541,74372600,"+",350383,"GPR142","-","NP_001318006.1",374,"probable G-protein coupled receptor 142 isoform b"
"chromosome 17","NC_000017.11",74369541,74372600,"+",350383,"GPR142","-","NP_001318005.1",374,"probable G-protein coupled receptor 142 isoform b"
"chromosome 17","NC_000017.11",74432039,74448882,"+",55890,"GPRC5C","-","XP_005257571.1",496,"G-protein coupled receptor family C group 5 member C isoform X4"
"chromosome 17","NC_000017.11",74432256,74448882,"+",55890,"GPRC5C","-","XP_005257569.1",551,"G-protein coupled receptor family C group 5 member C isoform X1"
"chromosome 17","NC_000017.11",74439777,74449367,"+",55890,"GPRC5C","-","NP_001353190.1",442,"G-protein coupled receptor family C group 5 member C isoform c precursor"
"chromosome 17","NC_000017.11",74439777,74447028,"+",55890,"GPRC5C","-","NP_001353191.1",441,"G-protein coupled receptor family C group 5 member C isoform a precursor"
"chromosome 17","NC_000017.11",74439777,74447028,"+",55890,"GPRC5C","-","NP_071319.3",441,"G-protein coupled receptor family C group 5 member C isoform a precursor"
"chromosome 17","NC_000017.11",74439777,74447028,"+",55890,"GPRC5C","-","NP_061123.4",441,"G-protein coupled receptor family C group 5 member C isoform a precursor"
"chromosome 17","NC_000017.11",74466704,74484126,"+",11314,"CD300A","-","NP_009192.2",299,"CMRF35-like molecule 8 isoform 1 precursor"
"chromosome 17","NC_000017.11",74466704,74484126,"+",11314,"CD300A","-","XP_005257047.1",263,"CMRF35-like molecule 8 isoform X1"
"chromosome 17","NC_000017.11",74466704,74484126,"+",11314,"CD300A","-","NP_001243770.1",186,"CMRF35-like molecule 8 isoform 2 precursor"
"chromosome 17","NC_000017.11",74466704,74484126,"+",11314,"CD300A","-","NP_001317386.1",150,"CMRF35-like molecule 8 isoform 4 precursor"
"chromosome 17","NC_000017.11",74466704,74484044,"+",11314,"CD300A","-","XP_005257048.1",223,"CMRF35-like molecule 8 isoform X2"
"chromosome 17","NC_000017.11",74474543,74484126,"+",11314,"CD300A","-","NP_001317385.1",169,"CMRF35-like molecule 8 isoform 3"
"chromosome 17","NC_000017.11",74474543,74484126,"+",11314,"CD300A","-","XP_006721719.1",169,"CMRF35-like molecule 8 isoform X3"
"chromosome 17","NC_000017.11",74521434,74531461,"-",124599,"CD300LB","-","XP_005257084.1",209,"CMRF35-like molecule 7 isoform X1"
"chromosome 17","NC_000017.11",74522738,74531350,"-",124599,"CD300LB","-","NP_777552.3",201,"CMRF35-like molecule 7 precursor"
"chromosome 17","NC_000017.11",74534639,74545782,"-",10871,"CD300C","-","XP_016879522.1",269,"CMRF35-like molecule 6 isoform X1"
"chromosome 17","NC_000017.11",74541589,74545782,"-",10871,"CD300C","-","NP_006669.1",224,"CMRF35-like molecule 6 precursor"
"chromosome 17","NC_000017.11",74543173,74545782,"-",10871,"CD300C","-","XP_016879523.1",234,"CMRF35-like molecule 6 isoform X2"
"chromosome 17","NC_000017.11",74557709,74567343,"-",100130520,"CD300H","-","XP_011523871.1",169,"protein CD300H isoform X2"
"chromosome 17","NC_000017.11",74560701,74567343,"-",100130520,"CD300H","-","NP_001311002.1",201,"protein CD300H isoform 1 precursor"
"chromosome 17","NC_000017.11",74560701,74564243,"-",100130520,"CD300H","-","XP_006722324.1",170,"protein CD300H isoform X1"
"chromosome 17","NC_000017.11",74560781,74567343,"-",100130520,"CD300H","-","NP_001311005.1",153,"CD300c molecule-like isoform 2 precursor"
"chromosome 17","NC_000017.11",74580002,74592202,"-",100131439,"CD300LD","-","NP_001108624.1",194,"CMRF35-like molecule 5 precursor"
"chromosome 17","NC_000017.11",74592047,74592778,"+",146723,"C17orf77","-","NP_689673.2",243,"uncharacterized protein C17orf77"
"chromosome 17","NC_000017.11",74592047,74592778,"+",146723,"C17orf77","-","NP_001289738.1",243,"uncharacterized protein C17orf77"
"chromosome 17","NC_000017.11",74612653,74623621,"-",342510,"CD300E","-","NP_852114.2",205,"CMRF35-like molecule 2 precursor"
"chromosome 17","NC_000017.11",74614852,74623744,"-",342510,"CD300E","-","XP_016880064.1",235,"CMRF35-like molecule 2 isoform X1"
"chromosome 17","NC_000017.11",74671587,74745411,"+",326624,"RAB37","-","NP_783865.1",216,"ras-related protein Rab-37 isoform 3"
"chromosome 17","NC_000017.11",74695096,74712866,"-",146722,"CD300LF","-","NP_620587.2",290,"CMRF35-like molecule 1 isoform 1 precursor"
"chromosome 17","NC_000017.11",74695096,74712866,"-",146722,"CD300LF","-","NP_001276013.1",305,"CMRF35-like molecule 1 isoform 4"
"chromosome 17","NC_000017.11",74695096,74712866,"-",146722,"CD300LF","-","XP_016879701.1",309,"CMRF35-like molecule 1 isoform X1"
"chromosome 17","NC_000017.11",74695096,74705255,"-",146722,"CD300LF","-","NP_001276014.1",293,"CMRF35-like molecule 1 isoform 5"
"chromosome 17","NC_000017.11",74695753,74712866,"-",146722,"CD300LF","-","NP_001276016.1",221,"CMRF35-like molecule 1 isoform 7 precursor"
"chromosome 17","NC_000017.11",74695753,74712866,"-",146722,"CD300LF","-","NP_001276012.1",244,"CMRF35-like molecule 1 isoform 3 precursor"
"chromosome 17","NC_000017.11",74695753,74712866,"-",146722,"CD300LF","-","XP_016879704.1",247,"CMRF35-like molecule 1 isoform X4"
"chromosome 17","NC_000017.11",74695753,74712866,"-",146722,"CD300LF","-","XP_016879706.1",236,"CMRF35-like molecule 1 isoform X6"
"chromosome 17","NC_000017.11",74695753,74712866,"-",146722,"CD300LF","-","XP_016879705.1",240,"CMRF35-like molecule 1 isoform X5"
"chromosome 17","NC_000017.11",74695753,74712866,"-",146722,"CD300LF","-","XP_016879703.1",263,"CMRF35-like molecule 1 isoform X3"
"chromosome 17","NC_000017.11",74695753,74712866,"-",146722,"CD300LF","-","XP_016879702.1",266,"CMRF35-like molecule 1 isoform X2"
"chromosome 17","NC_000017.11",74695753,74705255,"-",146722,"CD300LF","-","NP_001276011.1",194,"CMRF35-like molecule 1 isoform 2"
"chromosome 17","NC_000017.11",74695753,74705255,"-",146722,"CD300LF","-","NP_001276015.1",239,"CMRF35-like molecule 1 isoform 6"
